Bright Pixel (ADU),Bias Shift (ADU),RAFTNAME,LSST_NUM,RUNNUM,EXTNAME,IMAGETAG,Filename
26200.0,1.8298512543105256,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment13,88107b0fffe9172a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000088/MC_C_20211120_000088_R11_S02.fits
26523.0,2.647194250945597,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,88107b0fffe9172a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000088/MC_C_20211120_000088_R11_S02.fits
26410.0,1.89993272543985,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,88107b0fffe9172a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000088/MC_C_20211120_000088_R11_S02.fits
26684.0,1.4456610746192098,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,f1c1a9e417785b1b,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000010/MC_C_20211120_000010_R11_S02.fits
26394.0,1.616295777168685,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment15,f1c1a9e417785b1b,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000010/MC_C_20211120_000010_R11_S02.fits
26657.0,2.328323414473723,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment06,f1c1a9e417785b1b,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000010/MC_C_20211120_000010_R11_S02.fits
26523.0,2.8686046086825567,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,f1c1a9e417785b1b,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000010/MC_C_20211120_000010_R11_S02.fits
26487.0,1.966848204036232,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment03,f1c1a9e417785b1b,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000010/MC_C_20211120_000010_R11_S02.fits
26197.0,2.105082892030733,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment13,7866cdf5f382511e,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000312/MC_C_20211119_000312_R11_S02.fits
26659.0,1.7700434739008102,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment06,7866cdf5f382511e,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000312/MC_C_20211119_000312_R11_S02.fits
26523.0,1.4953765397535563,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,7866cdf5f382511e,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000312/MC_C_20211119_000312_R11_S02.fits
26522.0,3.4441979424807867,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,50d4d8221a92baab,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000090/MC_C_20211120_000090_R11_S02.fits
26556.0,1.942233912646602,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment02,50d4d8221a92baab,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000090/MC_C_20211120_000090_R11_S02.fits
26826.0,3.372479431025241,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,5d90df1aaca6c037,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000170/MC_C_20211114_000170_R11_S02.fits
26686.0,2.7588966262107766,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,5d90df1aaca6c037,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000170/MC_C_20211114_000170_R11_S02.fits
26771.0,3.0739302664053847,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment03,5d90df1aaca6c037,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000170/MC_C_20211114_000170_R11_S02.fits
26856.0,1.9754778919582865,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment02,5d90df1aaca6c037,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000170/MC_C_20211114_000170_R11_S02.fits
27003.0,1.4364608520664732,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment14,973d7903d1890b8a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000188/MC_C_20211114_000188_R11_S02.fits
26979.0,2.5539869752444515,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment06,973d7903d1890b8a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000188/MC_C_20211114_000188_R11_S02.fits
26822.0,3.605807915653828,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,973d7903d1890b8a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000188/MC_C_20211114_000188_R11_S02.fits
27001.0,1.9963986730180008,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment14,fd199610443b2b37,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000131/MC_C_20211114_000131_R11_S02.fits
26659.0,1.5648163504795072,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment15,fd199610443b2b37,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000131/MC_C_20211114_000131_R11_S02.fits
26978.0,2.298957100674827,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment06,fd199610443b2b37,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000131/MC_C_20211114_000131_R11_S02.fits
26824.0,3.6023768384047385,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,fd199610443b2b37,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000131/MC_C_20211114_000131_R11_S02.fits
26682.0,3.2718981176797786,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,fd199610443b2b37,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000131/MC_C_20211114_000131_R11_S02.fits
26855.0,2.449592972219277,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment02,fd199610443b2b37,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000131/MC_C_20211114_000131_R11_S02.fits
26522.0,2.722492204634257,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,954546a8b76fb671,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000076/MC_C_20211120_000076_R11_S02.fits
26410.0,2.0294666457820725,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,954546a8b76fb671,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000076/MC_C_20211120_000076_R11_S02.fits
26522.0,3.1929339773991408,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,a79ace5a45eb6624,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000067/MC_C_20211120_000067_R11_S02.fits
26773.0,2.601596128774333,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment12,b42845ab32814fa8,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000116/MC_C_20211114_000116_R11_S02.fits
26436.0,2.6391275861484687,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment13,b42845ab32814fa8,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000116/MC_C_20211114_000116_R11_S02.fits
27003.0,1.5881074426809878,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment14,b42845ab32814fa8,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000116/MC_C_20211114_000116_R11_S02.fits
26822.0,3.1895267938262606,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,b42845ab32814fa8,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000116/MC_C_20211114_000116_R11_S02.fits
26683.0,2.864402088993482,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,b42845ab32814fa8,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000116/MC_C_20211114_000116_R11_S02.fits
26523.0,3.226507543122584,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,12794e82673bb993,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000016/MC_C_20211120_000016_R11_S02.fits
26410.0,1.5948099346359177,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,12794e82673bb993,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000016/MC_C_20211120_000016_R11_S02.fits
26479.0,1.215771966403237,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment12,5e4e5d54f9828530,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000085/MC_C_20211120_000085_R11_S02.fits
26686.0,1.549788361634879,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,5e4e5d54f9828530,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000085/MC_C_20211120_000085_R11_S02.fits
26659.0,1.767356008891537,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment06,5e4e5d54f9828530,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000085/MC_C_20211120_000085_R11_S02.fits
26522.0,3.0277202247726884,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,5e4e5d54f9828530,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000085/MC_C_20211120_000085_R11_S02.fits
26437.0,1.6739684748477832,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment13,85d25d4046c3d096,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000164/MC_C_20211114_000164_R11_S02.fits
27003.0,1.4066006123484045,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment14,85d25d4046c3d096,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000164/MC_C_20211114_000164_R11_S02.fits
26825.0,3.7432708499660343,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,85d25d4046c3d096,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000164/MC_C_20211114_000164_R11_S02.fits
26683.0,3.065639670665366,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,85d25d4046c3d096,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000164/MC_C_20211114_000164_R11_S02.fits
26826.0,3.577267292219043,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,f6437a31f5ec2649,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000225/MC_C_20211114_000225_R11_S02.fits
26979.0,3.006625450672432,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment06,6d86fd66f61cf993,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000015/MC_C_20211114_000015_R11_S02.fits
26824.0,4.19483563930141,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,6d86fd66f61cf993,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000015/MC_C_20211114_000015_R11_S02.fits
26685.0,2.715956402794672,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,6d86fd66f61cf993,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000015/MC_C_20211114_000015_R11_S02.fits
26855.0,1.5263421616022048,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment02,6d86fd66f61cf993,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000015/MC_C_20211114_000015_R11_S02.fits
26825.0,4.107376813036614,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,d98f7e2543c4b387,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000218/MC_C_20211114_000218_R11_S02.fits
26682.0,2.8635771707499083,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,d98f7e2543c4b387,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000218/MC_C_20211114_000218_R11_S02.fits
26197.0,2.0871722304960403,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment13,da240175710d4df8,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000034/MC_C_20211120_000034_R11_S02.fits
26685.0,1.4116199777807463,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,da240175710d4df8,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000034/MC_C_20211120_000034_R11_S02.fits
26521.0,3.3023478227387817,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,da240175710d4df8,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000034/MC_C_20211120_000034_R11_S02.fits
26557.0,1.2699855929119173,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment02,da240175710d4df8,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000034/MC_C_20211120_000034_R11_S02.fits
26479.0,2.41618253391765,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment12,17956beba74124e4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000058/MC_C_20211120_000058_R11_S02.fits
26658.0,1.7895602898833434,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment06,17956beba74124e4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000058/MC_C_20211120_000058_R11_S02.fits
26521.0,2.888590139308437,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,17956beba74124e4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000058/MC_C_20211120_000058_R11_S02.fits
26483.0,1.6388047588421188,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment12,3fa56e293661a1b4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000309/MC_C_20211119_000309_R11_S02.fits
26524.0,3.3615326261065674,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,3fa56e293661a1b4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000309/MC_C_20211119_000309_R11_S02.fits
26197.0,1.2433669740020714,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment13,c81a7e1c2406ac81,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000205/MC_C_20211119_000205_R11_S02.fits
26520.0,2.662103167990179,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,c81a7e1c2406ac81,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000205/MC_C_20211119_000205_R11_S02.fits
26410.0,1.7161392544531728,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,c81a7e1c2406ac81,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000205/MC_C_20211119_000205_R11_S02.fits
26826.0,3.7555807395985545,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,ee9e77bd48535d74,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000008/MC_C_20211114_000008_R11_S02.fits
26682.0,1.713136762946512,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,ee9e77bd48535d74,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000008/MC_C_20211114_000008_R11_S02.fits
27004.0,1.907083181024718,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment14,5664aa308bd59028,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000010/MC_C_20211114_000010_R11_S02.fits
26827.0,3.586299715259816,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,5664aa308bd59028,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000010/MC_C_20211114_000010_R11_S02.fits
26684.0,2.7688816114260364,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,5664aa308bd59028,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000010/MC_C_20211114_000010_R11_S02.fits
26776.0,1.8648264747826968,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment12,2004a64bc2f0f8c0,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000030/MC_C_20211114_000030_R11_S02.fits
26435.0,1.910832995032755,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment13,2004a64bc2f0f8c0,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000030/MC_C_20211114_000030_R11_S02.fits
26660.0,1.478061992676016,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment15,2004a64bc2f0f8c0,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000030/MC_C_20211114_000030_R11_S02.fits
26976.0,2.4613008999504715,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment06,2004a64bc2f0f8c0,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000030/MC_C_20211114_000030_R11_S02.fits
26825.0,3.668899598618205,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,2004a64bc2f0f8c0,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000030/MC_C_20211114_000030_R11_S02.fits
26825.0,3.720144768252505,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,86860301a373db07,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000020/MC_C_20211114_000020_R11_S02.fits
26681.0,4.013827544522287,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,86860301a373db07,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000020/MC_C_20211114_000020_R11_S02.fits
26825.0,3.5560531189102766,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,6031c9313860e0aa,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000176/MC_C_20211114_000176_R11_S02.fits
26683.0,2.655073229378231,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,6031c9313860e0aa,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000176/MC_C_20211114_000176_R11_S02.fits
26479.0,2.0796581082664134,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment12,5cabcf0772db8041,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000083/MC_C_20211120_000083_R11_S02.fits
26687.0,1.367154094608543,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,5cabcf0772db8041,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000083/MC_C_20211120_000083_R11_S02.fits
26658.0,1.3696594540466696,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment06,5cabcf0772db8041,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000083/MC_C_20211120_000083_R11_S02.fits
26522.0,3.3196049984547167,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,5cabcf0772db8041,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000083/MC_C_20211120_000083_R11_S02.fits
26491.0,1.292912430064067,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment03,5cabcf0772db8041,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000083/MC_C_20211120_000083_R11_S02.fits
26521.0,2.6048829183187032,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,3fdd52bd7a60795e,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000092/MC_C_20211120_000092_R11_S02.fits
26557.0,1.089642477356499,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment02,3fdd52bd7a60795e,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000092/MC_C_20211120_000092_R11_S02.fits
27003.0,1.7173659168107025,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment14,75e217769e96b825,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000025/MC_C_20211114_000025_R11_S02.fits
26825.0,3.5750038773516715,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,75e217769e96b825,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000025/MC_C_20211114_000025_R11_S02.fits
26683.0,2.842350752955201,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,75e217769e96b825,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000025/MC_C_20211114_000025_R11_S02.fits
26687.0,1.504315918204662,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,b2c0a0a9bc236a46,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000031/MC_C_20211120_000031_R11_S02.fits
26522.0,2.7094164896267103,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,b2c0a0a9bc236a46,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000031/MC_C_20211120_000031_R11_S02.fits
26522.0,2.4651452132284764,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,4059e82d7a477c43,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000089/MC_C_20211120_000089_R11_S02.fits
26410.0,2.879128771171717,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,4059e82d7a477c43,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000089/MC_C_20211120_000089_R11_S02.fits
26520.0,2.941802043057882,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,39710e7dee0028ba,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000206/MC_C_20211119_000206_R11_S02.fits
26486.0,1.9758847747681652,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment03,39710e7dee0028ba,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000206/MC_C_20211119_000206_R11_S02.fits
26559.0,1.193521721983713,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment02,39710e7dee0028ba,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000206/MC_C_20211119_000206_R11_S02.fits
26523.0,2.546146295364932,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,a41dc92cf369dcd1,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000215/MC_C_20211119_000215_R11_S02.fits
26488.0,1.7276716894881057,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment03,a41dc92cf369dcd1,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000215/MC_C_20211119_000215_R11_S02.fits
26686.0,1.7231668433706346,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,7985bb716dd49667,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000235/MC_C_20211119_000235_R11_S02.fits
26522.0,2.5076143235653605,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,7985bb716dd49667,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000235/MC_C_20211119_000235_R11_S02.fits
26410.0,2.5821678714671186,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,7985bb716dd49667,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000235/MC_C_20211119_000235_R11_S02.fits
26197.0,1.3344035518943222,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment13,73decc13fe80584e,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000049/MC_C_20211120_000049_R11_S02.fits
26523.0,2.7325017597457637,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,73decc13fe80584e,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000049/MC_C_20211120_000049_R11_S02.fits
26487.0,2.534594631820467,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment03,73decc13fe80584e,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000049/MC_C_20211120_000049_R11_S02.fits
26823.0,4.331405504161065,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,198553d468fceade,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000122/MC_C_20211114_000122_R11_S02.fits
26682.0,2.8591646869670546,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,198553d468fceade,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000122/MC_C_20211114_000122_R11_S02.fits
26772.0,2.644726130293231,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment03,198553d468fceade,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000122/MC_C_20211114_000122_R11_S02.fits
26436.0,1.4470786212880749,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment13,36d69e93c67ccc8a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000042/MC_C_20211114_000042_R11_S02.fits
26823.0,4.337975781275599,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,36d69e93c67ccc8a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000042/MC_C_20211114_000042_R11_S02.fits
26772.0,1.7641791700120837,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment03,36d69e93c67ccc8a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000042/MC_C_20211114_000042_R11_S02.fits
26521.0,3.213572047746835,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,dceff6d363677530,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000095/MC_C_20211120_000095_R11_S02.fits
26411.0,1.964403217421675,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,dceff6d363677530,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000095/MC_C_20211120_000095_R11_S02.fits
26481.0,1.3923130365352492,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment12,421e95f54bab2ee5,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000081/MC_C_20211120_000081_R11_S02.fits
26685.0,1.4073852243402212,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,421e95f54bab2ee5,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000081/MC_C_20211120_000081_R11_S02.fits
26657.0,1.881055221224053,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment06,421e95f54bab2ee5,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000081/MC_C_20211120_000081_R11_S02.fits
26521.0,3.136402888406155,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,421e95f54bab2ee5,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000081/MC_C_20211120_000081_R11_S02.fits
